'name','smiles','inchi','mult','charge','exc_flag'
'HE','[He]','InChI=1S/He',1,0,0
'N2','N#N','InChI=1S/N2/c1-2',1,0,0
'AR','[Ar]','InChI=1S/Ar',1,0,0
'H','[H]','InChI=1S/H',2,0,0
'H2','[H][H]','InChI=1S/H2/h1H',1,0,0
'O','[O]','InChI=1S/O',3,0,0
'O2','[O][O]','InChI=1S/O2/c1-2',3,0,0
'OH','[OH]','InChI=1S/HO/h1H',2,0,0
'H2O','O','InChI=1S/H2O/h1H2',1,0,0
'HO2','[O]O','InChI=1S/HO2/c1-2/h1H',2,0,0
'H2O2','OO','InChI=1S/H2O2/c1-2/h1-2H',1,0,0
'CO','[C]=O','InChI=1S/CO/c1-2',1,0,0
'CO2','O=C=O','InChI=1S/CO2/c2-1-3',1,0,0
'CH2O','C=O','InChI=1S/CH2O/c1-2/h1H2',1,0,0
'HCO','[CH]=O','InChI=1S/CHO/c1-2/h1H',2,0,0
'HO2CHO','O=COO','InChI=1S/CH2O3/c2-1-4-3/h1,3H',1,0,0
'O2CHO','[O]OC=O','InChI=1S/CHO3/c2-1-4-3/h1H',2,0,0
'HOCHO','O=CO','InChI=1S/CH2O2/c2-1-3/h1H,(H,2,3)',1,0,0
'OCHO','[O]C=O','InChI=1S/CHO2/c2-1-3/h1H',2,0,0
'HOCH2O2H','OCOO','InChI=1S/CH4O3/c2-1-4-3/h2-3H,1H2',1,0,0
'HOCH2O2','[O]OCO','InChI=1S/CH3O3/c2-1-4-3/h2H,1H2',2,0,0
'OCH2O2H','[O]COO','InChI=1S/CH3O3/c2-1-4-3/h3H,1H2',2,0,0
'HOCH2O','[O]CO','InChI=1S/CH3O2/c2-1-3/h2H,1H2',2,0,0
'CH3OH','CO','InChI=1S/CH4O/c1-2/h2H,1H3',1,0,0
'CH2OH','[CH2]O','InChI=1S/CH3O/c1-2/h2H,1H2',2,0,0
'CH3O','C[O]','InChI=1S/CH3O/c1-2/h1H3',2,0,0
'CH3O2H','COO','InChI=1S/CH4O2/c1-3-2/h2H,1H3',1,0,0
'CH3O2','CO[O]','InChI=1S/CH3O2/c1-3-2/h1H3',2,0,0
'CH4','C','InChI=1S/CH4/h1H4',1,0,0
'CH3','[CH3]','InChI=1S/CH3/h1H3',2,0,0
'CH2','[CH2]','InChI=1S/CH2/h1H2',3,0,0
'CH2(S)','[CH2]','InChI=1S/CH2/h1H2',1,0,0
'C','[C]','InChI=1S/C',1,0,0
'CH','[CH]','InChI=1S/CH/h1H',2,0,0
'C2H6','CC','InChI=1S/C2H6/c1-2/h1-2H3',1,0,0
'C2H5','[CH2]C','InChI=1S/C2H5/c1-2/h1H2,2H3',2,0,0
'C2H4','C=C','InChI=1S/C2H4/c1-2/h1-2H2',1,0,0
'C2H3','[CH]=C','InChI=1S/C2H3/c1-2/h1H,2H2',2,0,0
'C2H2','C#C','InChI=1S/C2H2/c1-2/h1-2H',1,0,0
'C2H','[C]#C','InChI=1S/C2H/c1-2/h1H',2,0,0
'CH3CHO','CC=O','InChI=1S/C2H4O/c1-2-3/h2H,1H3',1,0,0
'CH3CO','C[C]=O','InChI=1S/C2H3O/c1-2-3/h1H3',2,0,0
'CH2CHO','[CH2]C=O','InChI=1S/C2H3O/c1-2-3/h2H,1H2',2,0,0
'CH2CO','C=C=O','InChI=1S/C2H2O/c1-2-3/h1H2',1,0,0
'HCCO','[CH]=C=O','InChI=1S/C2HO/c1-2-3/h1H',2,0,0
'HCCOH','C#CO','InChI=1S/C2H2O/c1-2-3/h1,3H',1,0,0
'CH3CO3H','CC(=O)OO','InChI=1S/C2H4O3/c1-2(3)5-4/h4H,1H3',1,0,0
'CH3CO3','CC(=O)O[O]','InChI=1S/C2H3O3/c1-2(3)5-4/h1H3',2,0,0
'CH3CO2','CC([O])=O','InChI=1S/C2H3O2/c1-2(3)4/h1H3',2,0,0
'C2H5OH','CCO','InChI=1S/C2H6O/c1-2-3/h3H,2H2,1H3',1,0,0
'C2H5O','CC[O]','InChI=1S/C2H5O/c1-2-3/h2H2,1H3',2,0,0
'PC2H4OH','[CH2]CO','InChI=1S/C2H5O/c1-2-3/h3H,1-2H2',2,0,0
'SC2H4OH','C[CH]O','InChI=1S/C2H5O/c1-2-3/h2-3H,1H3',2,0,0
'O2C2H4OH','[O]OCCO','InChI=1S/C2H5O3/c3-1-2-5-4/h3H,1-2H2',2,0,0
'C2H5O2H','CCOO','InChI=1S/C2H6O2/c1-2-4-3/h3H,2H2,1H3',1,0,0
'C2H5O2','CCO[O]','InChI=1S/C2H5O2/c1-2-4-3/h2H2,1H3',2,0,0
'C2H4O2H','[CH2]COO','InChI=1S/C2H5O2/c1-2-4-3/h3H,1-2H2',2,0,0
'C2H4O1-2','C1CO1','InChI=1S/C2H4O/c1-2-3-1/h1-2H2',1,0,0
'C2H3O1-2','[CH]1CO1','InChI=1S/C2H3O/c1-2-3-1/h1H,2H2',2,0,0
'CH3COCH3','CC(C)=O','InChI=1S/C3H6O/c1-3(2)4/h1-2H3',1,0,0
'CH3COCH2','[CH2]C(C)=O','InChI=1S/C3H5O/c1-3(2)4/h1H2,2H3',2,0,0
'CH3COCH2O2','CC(=O)CO[O]','InChI=1S/C3H5O3/c1-3(4)2-6-5/h2H2,1H3',2,0,0
'C3KET21','CC(=O)COO','InChI=1S/C3H6O3/c1-3(4)2-6-5/h5H,2H2,1H3',1,0,0
'C2H3CHO','C=CC=O','InChI=1S/C3H4O/c1-2-3-4/h2-3H,1H2',1,0,0
'C2H3CO','C=C[C]=O','InChI=1S/C3H3O/c1-2-3-4/h2H,1H2',2,0,0
'C2H5CHO','CCC=O','InChI=1S/C3H6O/c1-2-3-4/h3H,2H2,1H3',1,0,0
'C2H5CO','CC[C]=O','InChI=1S/C3H5O/c1-2-3-4/h2H2,1H3',2,0,0
'CH3OCH3','COC','InChI=1S/C2H6O/c1-3-2/h1-2H3',1,0,0
'CH3OCH2','[CH2]OC','InChI=1S/C2H5O/c1-3-2/h1H2,2H3',2,0,0
'CH3OCH2O2','COCO[O]','InChI=1S/C2H5O3/c1-4-2-5-3/h2H2,1H3',2,0,0
'CH2OCH2O2H','[CH2]OCOO','InChI=1S/C2H5O3/c1-4-2-5-3/h3H,1-2H2',2,0,0
'CH3OCH2O2H','COCOO','InChI=1S/C2H6O3/c1-4-2-5-3/h3H,2H2,1H3',1,0,0
'CH3OCH2O','COC[O]','InChI=1S/C2H5O2/c1-4-2-3/h2H2,1H3',2,0,0
'O2CH2OCH2O2H','[O]OCOCOO','InChI=1S/C2H5O5/c3-6-1-5-2-7-4/h3H,1-2H2',2,0,0
'HO2CH2OCHO','O=COCOO','InChI=1S/C2H4O4/c3-1-5-2-6-4/h1,4H,2H2',1,0,0
'OCH2OCHO','[O]COC=O','InChI=1S/C2H3O3/c3-1-5-2-4/h1H,2H2',2,0,0
'HOCH2OCO','O=[C]OCO','InChI=1S/C2H3O3/c3-1-5-2-4/h3H,1H2',2,0,0
'CH3OCHO','COC=O','InChI=1S/C2H4O2/c1-4-2-3/h2H,1H3',1,0,0
'CH3OCO','CO[C]=O','InChI=1S/C2H3O2/c1-4-2-3/h1H3',2,0,0
'CH2OCHO','[CH2]OC=O','InChI=1S/C2H3O2/c1-4-2-3/h2H,1H2',2,0,0
'C3H8','CCC','InChI=1S/C3H8/c1-3-2/h3H2,1-2H3',1,0,0
'IC3H7','C[CH]C','InChI=1S/C3H7/c1-3-2/h3H,1-2H3',2,0,0
'NC3H7','[CH2]CC','InChI=1S/C3H7/c1-3-2/h1,3H2,2H3',2,0,0
'C3H6','C=CC','InChI=1S/C3H6/c1-3-2/h3H,1H2,2H3',1,0,0
'C3H5-A','[CH2]C=C','InChI=1S/C3H5/c1-3-2/h3H,1-2H2',2,0,0
'C3H5-S','[CH]=CC','InChI=1S/C3H5/c1-3-2/h1,3H,2H3',2,0,0
'C3H5-T','C=[C]C','InChI=1S/C3H5/c1-3-2/h1H2,2H3',2,0,0
'C3H4-P','C#CC','InChI=1S/C3H4/c1-3-2/h1H,2H3',1,0,0
'C3H4-A','C=C=C','InChI=1S/C3H4/c1-3-2/h1-2H2',1,0,0
'C3H3','C#C[CH2]','InChI=1S/C3H3/c1-3-2/h1H,2H2',2,0,0
'C3H5O','C=CC[O]','InChI=1S/C3H5O/c1-2-3-4/h2H,1,3H2',2,0,0
'C3H6OOH1-2','C[CH]COO','InChI=1S/C3H7O2/c1-2-3-5-4/h2,4H,3H2,1H3',2,0,0
'C3H6OOH1-3','[CH2]CCOO','InChI=1S/C3H7O2/c1-2-3-5-4/h4H,1-3H2',2,0,0
'C3H6OOH2-1','[CH2]C(C)OO','InChI=1S/C3H7O2/c1-3(2)5-4/h3-4H,1H2,2H3',2,0,0
'C3H6OOH2-2','C[C](C)OO','InChI=1S/C3H7O2/c1-3(2)5-4/h4H,1-2H3',2,0,0
'C3H6OOH1-2O2','CC(COO)O[O]','InChI=1S/C3H7O4/c1-3(7-5)2-6-4/h3-4H,2H2,1H3',2,0,0
'C3H6OOH1-3O2','[O]OCCCOO','InChI=1S/C3H7O4/c4-6-2-1-3-7-5/h4H,1-3H2',2,0,0
'C3H6OOH2-1O2','CC(CO[O])OO','InChI=1S/C3H7O4/c1-3(7-5)2-6-4/h3,5H,2H2,1H3',2,0,0
'NC3H7O2H','CCCOO','InChI=1S/C3H8O2/c1-2-3-5-4/h4H,2-3H2,1H3',1,0,0
'IC3H7O2H','CC(C)OO','InChI=1S/C3H8O2/c1-3(2)5-4/h3-4H,1-2H3',1,0,0
'NC3H7O2','CCCO[O]','InChI=1S/C3H7O2/c1-2-3-5-4/h2-3H2,1H3',2,0,0
'IC3H7O2','CC(C)O[O]','InChI=1S/C3H7O2/c1-3(2)5-4/h3H,1-2H3',2,0,0
'NC3H7O','CCC[O]','InChI=1S/C3H7O/c1-2-3-4/h2-3H2,1H3',2,0,0
'IC3H7O','CC(C)[O]','InChI=1S/C3H7O/c1-3(2)4/h3H,1-2H3',2,0,0
'C3H6O1-2','CC1CO1','InChI=1S/C3H6O/c1-3-2-4-3/h3H,2H2,1H3',1,0,0
'C3H6O1-3','C1COC1','InChI=1S/C3H6O/c1-2-4-3-1/h1-3H2',1,0,0
'C3KET12','CC(C=O)OO','InChI=1S/C3H6O3/c1-3(2-4)6-5/h2-3,5H,1H3',1,0,0
'C3KET13','O=CCCOO','InChI=1S/C3H6O3/c4-2-1-3-6-5/h2,5H,1,3H2',1,0,0
'C3H51-2,3OOH','[CH2]C(COO)OO','InChI=1S/C3H7O4/c1-3(7-5)2-6-4/h3-5H,1-2H2',2,0,0
'C3H52-1,3OOH','OOC[CH]COO','InChI=1S/C3H7O4/c4-6-2-1-3-7-5/h1,4-5H,2-3H2',2,0,0
'CH3CHCO','CC=C=O','InChI=1S/C3H4O/c1-2-3-4/h2H,1H3',1,0,0
'AC3H5OOH','C=CCOO','InChI=1S/C3H6O2/c1-2-3-5-4/h2,4H,1,3H2',1,0,0
'C2H3OOH','C=COO','InChI=1S/C2H4O2/c1-2-4-3/h2-3H,1H2',1,0,0
'C4H10','CCCC','InChI=1S/C4H10/c1-3-4-2/h3-4H2,1-2H3',1,0,0
'C4H8-1','C=CCC','InChI=1S/C4H8/c1-3-4-2/h3H,1,4H2,2H3',1,0,0
'C4H8-2','CC=CC','InChI=1S/C4H8/c1-3-4-2/h3-4H,1-2H3',1,0,0
'PC4H9','[CH2]CCC','InChI=1S/C4H9/c1-3-4-2/h1,3-4H2,2H3',2,0,0
'SC4H9','C[CH]CC','InChI=1S/C4H9/c1-3-4-2/h3H,4H2,1-2H3',2,0,0
'C4H71-1','[CH]=CCC','InChI=1S/C4H7/c1-3-4-2/h1,3H,4H2,2H3',2,0,0
'C4H71-2','C=[C]CC','InChI=1S/C4H7/c1-3-4-2/h1,4H2,2H3',2,0,0
'C4H71-3','C=C[CH]C','InChI=1S/C4H7/c1-3-4-2/h3-4H,1H2,2H3',2,0,0
'C4H71-4','[CH2]CC=C','InChI=1S/C4H7/c1-3-4-2/h3H,1-2,4H2',2,0,0
'C4H72-2','C[C]=CC','InChI=1S/C4H7/c1-3-4-2/h3H,1-2H3',2,0,0
'C4H6','C=CC=C','InChI=1S/C4H6/c1-3-4-2/h3-4H,1-2H2',1,0,0
'PC4H9O2H','CCCCOO','InChI=1S/C4H10O2/c1-2-3-4-6-5/h5H,2-4H2,1H3',1,0,0
'SC4H9O2H','CCC(C)OO','InChI=1S/C4H10O2/c1-3-4(2)6-5/h4-5H,3H2,1-2H3',1,0,0
'PC4H9O2','CCCCO[O]','InChI=1S/C4H9O2/c1-2-3-4-6-5/h2-4H2,1H3',2,0,0
'SC4H9O2','CCC(C)O[O]','InChI=1S/C4H9O2/c1-3-4(2)6-5/h4H,3H2,1-2H3',2,0,0
'PC4H9O','CCCC[O]','InChI=1S/C4H9O/c1-2-3-4-5/h2-4H2,1H3',2,0,0
'SC4H9O','CCC(C)[O]','InChI=1S/C4H9O/c1-3-4(2)5/h4H,3H2,1-2H3',2,0,0
'C4H8O1-2','CCC1CO1','InChI=1S/C4H8O/c1-2-4-3-5-4/h4H,2-3H2,1H3',1,0,0
'C4H8O1-3','CC1CCO1','InChI=1S/C4H8O/c1-4-2-3-5-4/h4H,2-3H2,1H3',1,0,0
'C4H8O1-4','C1CCOC1','InChI=1S/C4H8O/c1-2-4-5-3-1/h1-4H2',1,0,0
'C4H8O2-3','CC1OC1C','InChI=1S/C4H8O/c1-3-4(2)5-3/h3-4H,1-2H3',1,0,0
'C4H8OH-1O2','CCC(CO)O[O]','InChI=1S/C4H9O3/c1-2-4(3-5)7-6/h4-5H,2-3H2,1H3',2,0,0
'C4H8OH-2O2','CCC(C)(O)O[O]','InChI=1S/C4H9O3/c1-3-4(2,5)7-6/h5H,3H2,1-2H3',2,0,0
'PC4H8OH','CCCCO','InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3',1,0,0
'SC4H8OH','CC(O)[CH]C','InChI=1S/C4H9O/c1-3-4(2)5/h3-5H,1-2H3',2,0,0
'C4H8OOH1-1','CCC[CH]OO','InChI=1S/C4H9O2/c1-2-3-4-6-5/h4-5H,2-3H2,1H3',2,0,0
'C4H8OOH1-2','CC[CH]COO','InChI=1S/C4H9O2/c1-2-3-4-6-5/h3,5H,2,4H2,1H3',2,0,0
'C4H8OOH1-3','C[CH]CCOO','InChI=1S/C4H9O2/c1-2-3-4-6-5/h2,5H,3-4H2,1H3',2,0,0
'C4H8OOH1-4','[CH2]CCCOO','InChI=1S/C4H9O2/c1-2-3-4-6-5/h5H,1-4H2',2,0,0
'C4H8OOH2-1','[CH2]C(CC)OO','InChI=1S/C4H9O2/c1-3-4(2)6-5/h4-5H,2-3H2,1H3',2,0,0
'C4H8OOH2-2','CC[C](C)OO','InChI=1S/C4H9O2/c1-3-4(2)6-5/h5H,3H2,1-2H3',2,0,0
'C4H8OOH2-3','C[CH]C(C)OO','InChI=1S/C4H9O2/c1-3-4(2)6-5/h3-5H,1-2H3',2,0,0
'C4H8OOH2-4','[CH2]CC(C)OO','InChI=1S/C4H9O2/c1-3-4(2)6-5/h4-5H,1,3H2,2H3',2,0,0
'C4H8OOH1-2O2','CCC(COO)O[O]','InChI=1S/C4H9O4/c1-2-4(8-6)3-7-5/h4-5H,2-3H2,1H3',2,0,0
'C4H8OOH1-3O2','CC(CCOO)O[O]','InChI=1S/C4H9O4/c1-4(8-6)2-3-7-5/h4-5H,2-3H2,1H3',2,0,0
'C4H8OOH1-4O2','[O]OCCCCOO','InChI=1S/C4H9O4/c5-7-3-1-2-4-8-6/h5H,1-4H2',2,0,0
'C4H8OOH2-1O2','CCC(CO[O])OO','InChI=1S/C4H9O4/c1-2-4(8-6)3-7-5/h4,6H,2-3H2,1H3',2,0,0
'C4H8OOH2-3O2','CC(O[O])C(C)OO','InChI=1S/C4H9O4/c1-3(7-5)4(2)8-6/h3-5H,1-2H3',2,0,0
'C4H8OOH2-4O2','CC(CCO[O])OO','InChI=1S/C4H9O4/c1-4(8-6)2-3-7-5/h4,6H,2-3H2,1H3',2,0,0
'NC4KET12','CCC(C=O)OO','InChI=1S/C4H8O3/c1-2-4(3-5)7-6/h3-4,6H,2H2,1H3',1,0,0
'NC4KET13','CC(CC=O)OO','InChI=1S/C4H8O3/c1-4(7-6)2-3-5/h3-4,6H,2H2,1H3',1,0,0
'NC4KET14','O=CCCCOO','InChI=1S/C4H8O3/c5-3-1-2-4-7-6/h3,6H,1-2,4H2',1,0,0
'NC4KET21','CCC(=O)COO','InChI=1S/C4H8O3/c1-2-4(5)3-7-6/h6H,2-3H2,1H3',1,0,0
'NC4KET23','CC(=O)C(C)OO','InChI=1S/C4H8O3/c1-3(5)4(2)7-6/h4,6H,1-2H3',1,0,0
'NC4KET24','CC(=O)CCOO','InChI=1S/C4H8O3/c1-4(5)2-3-7-6/h6H,2-3H2,1H3',1,0,0
'C2H5COCH3','CCC(C)=O','InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3',1,0,0
'C2H5COCH2','[CH2]C(=O)CC','InChI=1S/C4H7O/c1-3-4(2)5/h2-3H2,1H3',2,0,0
'CH2CH2COCH3','[CH2]CC(C)=O','InChI=1S/C4H7O/c1-3-4(2)5/h1,3H2,2H3',2,0,0
'CH3CHCOCH3','C[CH]C(C)=O','InChI=1S/C4H7O/c1-3-4(2)5/h3H,1-2H3',2,0,0
'C2H3COCH3','C=CC(C)=O','InChI=1S/C4H6O/c1-3-4(2)5/h3H,1H2,2H3',1,0,0
'CH3CHOOCOCH3','CC(=O)C(C)O[O]','InChI=1S/C4H7O3/c1-3(5)4(2)7-6/h4H,1-2H3',2,0,0
'CH2CHOOHCOCH3','[CH2]C(OO)C(C)=O','InChI=1S/C4H7O3/c1-3(5)4(2)7-6/h4,6H,2H2,1H3',2,0,0
'NC3H7CHO','CCCC=O','InChI=1S/C4H8O/c1-2-3-4-5/h4H,2-3H2,1H3',1,0,0
'NC3H7CO','CCC[C]=O','InChI=1S/C4H7O/c1-2-3-4-5/h2-3H2,1H3',2,0,0
'C3H6CHO-3','CC[CH]C=O','InChI=1S/C4H7O/c1-2-3-4-5/h3-4H,2H2,1H3',2,0,0
'C3H6CHO-2','C[CH]CC=O','InChI=1S/C4H7O/c1-2-3-4-5/h2,4H,3H2,1H3',2,0,0
'C3H6CHO-1','[CH2]CCC=O','InChI=1S/C4H7O/c1-2-3-4-5/h4H,1-3H2',2,0,0
'C2H5CHCO','CCC=C=O','InChI=1S/C4H6O/c1-2-3-4-5/h3H,2H2,1H3',1,0,0
'SC3H5CHO','CC=CC=O','InChI=1S/C4H6O/c1-2-3-4-5/h2-4H,1H3',1,0,0
'SC3H5CO','CC=C[C]=O','InChI=1S/C4H5O/c1-2-3-4-5/h2-3H,1H3',2,0,0
'CH2CH2CHO','[CH2]CC=O','InChI=1S/C3H5O/c1-2-3-4/h3H,1-2H2',2,0,0
'IC4H10','CC(C)C','InChI=1S/C4H10/c1-4(2)3/h4H,1-3H3',1,0,0
'IC4H9','[CH2]C(C)C','InChI=1S/C4H9/c1-4(2)3/h4H,1H2,2-3H3',2,0,0
'IC4H8','C=C(C)C','InChI=1S/C4H8/c1-4(2)3/h1H2,2-3H3',1,0,0
'IC4H7','[CH2]C(=C)C','InChI=1S/C4H7/c1-4(2)3/h1-2H2,3H3',2,0,0
'TC4H9','C[C](C)C','InChI=1S/C4H9/c1-4(2)3/h1-3H3',2,0,0
'TC4H9O2','CC(C)(C)O[O]','InChI=1S/C4H9O2/c1-4(2,3)6-5/h1-3H3',2,0,0
'TC3H6OH','C[C](C)O','InChI=1S/C3H7O/c1-3(2)4/h4H,1-2H3',2,0,0
'IC4H9O2','CC(C)CO[O]','InChI=1S/C4H9O2/c1-4(2)3-6-5/h4H,3H2,1-2H3',2,0,0
'TC4H8O2H-I','[CH2]C(C)(C)OO','InChI=1S/C4H9O2/c1-4(2,3)6-5/h5H,1H2,2-3H3',2,0,0
'IC4H8O2H-I','[CH2]C(C)COO','InChI=1S/C4H9O2/c1-4(2)3-6-5/h4-5H,1,3H2,2H3',2,0,0
'IC4H8O2H-T','C[C](C)COO','InChI=1S/C4H9O2/c1-4(2)3-6-5/h5H,3H2,1-2H3',2,0,0
'IC4H8O','CC1(C)CO1','InChI=1S/C4H8O/c1-4(2)3-5-4/h3H2,1-2H3',1,0,0
'CC4H8O','C1C(C)CO1','InChI=1S/C4H8O/c1-4-2-5-3-4/h4H,2-3H2,1H3',1,0,0
'IC4H9O','CC(C)C[O]','InChI=1S/C4H9O/c1-4(2)3-5/h4H,3H2,1-2H3',2,0,0
'TC4H9O','CC(C)(C)[O]','InChI=1S/C4H9O/c1-4(2,3)5/h1-3H3',2,0,0
'IC4H9O2H','CC(C)COO','InChI=1S/C4H10O2/c1-4(2)3-6-5/h4-5H,3H2,1-2H3',1,0,0
'TC4H9O2H','CC(C)(C)OO','InChI=1S/C4H10O2/c1-4(2,3)6-5/h5H,1-3H3',1,0,0
'IC4H7O','C=C(C)C[O]','InChI=1S/C4H7O/c1-4(2)3-5/h1,3H2,2H3',2,0,0
'IC4H8OH','[CH2]C(C)CO','InChI=1S/C4H9O/c1-4(2)3-5/h4-5H,1,3H2,2H3',2,0,0
'IO2C4H8OH','OOCC(C)CO','InChI=1S/C4H10O3/c1-4(2-5)3-7-6/h4-6H,2-3H2,1H3',1,0,0
'IC3H7CHO','CC(C)C=O','InChI=1S/C4H8O/c1-4(2)3-5/h3-4H,1-2H3',1,0,0
'TC3H6CHO','C[C](C)C=O','InChI=1S/C4H7O/c1-4(2)3-5/h3H,1-2H3',2,0,0
'IC3H7CO','CC(C)[C]=O','InChI=1S/C4H7O/c1-4(2)3-5/h4H,1-2H3',2,0,0
'IC3H6CHO','[CH2]C(C)C=O','InChI=1S/C4H7O/c1-4(2)3-5/h3-4H,1H2,2H3',2,0,0
'TC4H8OOH-IO2','CC(C)(CO[O])OO','InChI=1S/C4H9O4/c1-4(2,8-6)3-7-5/h6H,3H2,1-2H3',2,0,0
'IC4H8OOH-IO2','CC(CO[O])COO','InChI=1S/C4H9O4/c1-4(2-7-5)3-8-6/h4-5H,2-3H2,1H3',2,0,0
'IC4H8OOH-TO2','CC(C)(COO)O[O]','InChI=1S/C4H9O4/c1-4(2,8-6)3-7-5/h5H,3H2,1-2H3',2,0,0
'IC4KETII','CC(C=O)COO','InChI=1S/C4H8O3/c1-4(2-5)3-7-6/h2,4,6H,3H2,1H3',1,0,0
'IC4KETIT','CC(C)(C=O)OO','InChI=1S/C4H8O3/c1-4(2,3-5)7-6/h3,6H,1-2H3',1,0,0
'IC4H7OH','C=C(C)CO','InChI=1S/C4H8O/c1-4(2)3-5/h5H,1,3H2,2H3',1,0,0
'IC4H6OH','C=C(C)[CH]O','InChI=1S/C4H7O/c1-4(2)3-5/h3,5H,1H2,2H3',2,0,0
'IC3H5CHO','C=C(C)C=O','InChI=1S/C4H6O/c1-4(2)3-5/h3H,1H2,2H3',1,0,0
'IC3H5CO','C=C(C)[C]=O','InChI=1S/C4H5O/c1-4(2)3-5/h1H2,2H3',2,0,0
'TC3H6OCHO','CC(C)([O])C=O','InChI=1S/C4H7O2/c1-4(2,6)3-5/h3H,1-2H3',2,0,0
'IC3H6CO','CC(C)=C=O','InChI=1S/C4H6O/c1-4(2)3-5/h1-2H3',1,0,0
'IC4H7OOH','C=C(C)COO','InChI=1S/C4H8O2/c1-4(2)3-6-5/h5H,1,3H2,2H3',1,0,0
'TC3H6OHCHO','CC(C)(O)C=O','InChI=1S/C4H8O2/c1-4(2,6)3-5/h3,6H,1-2H3',1,0,0
'IC3H5OH','C=C(C)O','InChI=1S/C3H6O/c1-3(2)4/h4H,1H2,2H3',1,0,0
'TC3H6O2CHO','CC(C)(C=O)O[O]','InChI=1S/C4H7O3/c1-4(2,3-5)7-6/h3H,1-2H3',2,0,0
'TC3H6O2HCO','CC(C)([C]=O)OO','InChI=1S/C4H7O3/c1-4(2,3-5)7-6/h6H,1-2H3',2,0,0
'IC3H5O2HCHO','[CH2]C(C)(C=O)OO','InChI=1S/C4H7O3/c1-4(2,3-5)7-6/h3,6H,1H2,2H3',2,0,0
'CH2CCH2OH','C=[C]CO','InChI=1S/C3H5O/c1-2-3-4/h4H,1,3H2',2,0,0
'TC4H8CHO','[CH2]C(C)(C)C=O','InChI=1S/C5H9O/c1-5(2,3)4-6/h4H,1H2,2-3H3',2,0,0
'O2C4H8CHO','CC(C)(C=O)CO[O]','InChI=1S/C5H9O3/c1-5(2,3-6)4-8-7/h3H,4H2,1-2H3',2,0,0
'O2HC4H8CO','CC(C)([C]=O)COO','InChI=1S/C5H9O3/c1-5(2,3-6)4-8-7/h7H,4H2,1-2H3',2,0,0
'C3H5OH','C=CCO','InChI=1S/C3H6O/c1-2-3-4/h2,4H,1,3H2',1,0,0
'TIC4H7Q2-I','[CH2]C(C)(COO)OO','InChI=1S/C4H9O4/c1-4(2,8-6)3-7-5/h5-6H,1,3H2,2H3',2,0,0
'IIC4H7Q2-T','C[C](COO)COO','InChI=1S/C4H9O4/c1-4(2-7-5)3-8-6/h5-6H,2-3H2,1H3',2,0,0
'IIC4H7Q2-I','[CH2]C(COO)COO','InChI=1S/C4H9O4/c1-4(2-7-5)3-8-6/h4-6H,1-3H2',2,0,0
'CH2O2H','[CH2]OO','InChI=1S/CH3O2/c1-3-2/h2H,1H2',2,0,0
'C3H2','C=C=[C]','InChI=1S/C3H2/c1-3-2/h1H2',3,0,0
'CH3COCH2O','CC(=O)C[O]','InChI=1S/C3H5O2/c1-3(5)2-4/h2H2,1H3',2,0,0
'CH3COCH2O2H','CC(=O)COO','InChI=1S/C3H6O3/c1-3(4)2-6-5/h5H,2H2,1H3',1,0,0
'C4H7O','CC([O])C=C','InChI=1S/C4H7O/c1-3-4(2)5/h3-4H,1H2,2H3',2,0,0
'HOC3H6O2','C(O)C(O[O])C','InChI=1S/C3H7O3/c1-3(2-4)6-5/h3-4H,2H2,1H3',2,0,0
'C3H6OH','C[CH]CO','InChI=1S/C3H7O/c1-2-3-4/h2,4H,3H2,1H3',2,0,0
